ARID3A,FOXP1,FOXP4,BPTF,ZNF35,IRF5,FUBP1,PAX4,FOXL1,FOXA2,SP1,ONECUT2,FOXM1,SP3,PITX2,FOXF1,FOXJ2,MAZ,ZNF263,ZNF281,FOXG1,FOXD3,FOXA3,CPEB1,MEF2C,ZNF148,NR2E3,NKX6-1,HMG20B,HOXC6,AC005152.2,ABCA6,ABI3BP,AASS,AATF,ABCA5,ABCB9,ABI2,AC005307.3,AC007092.1,AAK1,ABCA10,ABCA4,ABCA8,ABL2,AC005062.2,AC005154.6,AC017099.3,AC074391.1,A2ML1,ABCB4,ABLIM1,AC016768.1,AC016995.3,AACS,AARSD1,ABAT,ABCA1,ABCB1,ABCC8,ABCD3,ABCF1,ABR,AC012593.1,AC016586.1,AC025627.7,A2M,A2MP1,ABCB10,ABCC10,ABCG1,ABHD3,AC009237.8,AC018865.8,AC073043.1,AC073218.2,AC074289.1,AC084018.1,AAAS,ABCC5,ABCC6,ABHD5,ABLIM3,AC004381.6,AC004862.6,AC006115.3,AC006116.20,AC016700.3,AC018816.3,AC069277.2,AC073254.1,ABCB11,ABCB5,ABCC11,ABCC13,ABHD12B,AC002456.2,AC002511.1,AC003075.4,AC003991.3
0.19795851554951088,-1.3313382379066576,-0.45840746750706307,0.9871303131890764,-0.9879613445356412,-0.6453672464908309,-0.47109440799543817,0.673796848623496,0.4502172098137217,-0.22850660867137185,0.22117973249253978,-0.12550319278806782,-1.422621888438187,-0.028781148516262567,-1.5885527824509411,1.431217495197358,-1.2053170176519281,-0.5138090423239161,0.3487962877283878,2.217018416142203,0.3168812635054876,1.060337364773322,1.0956519429901435,0.15836250970952448,1.0678908440042632,-2.3250622843575792,-1.2149289018443752,-0.9947712853153563,0.391523258343353,-0.6527889460379923,-0.3140959673474687,-0.8647768396417843,-0.6390624256000601,1.9854770684399778,0.5307975539957679,2.722539187471701,-1.1448769629051663,0.3766344155453307,-1.8132182048055447,0.5116584626623293,2.4669289796073772,-1.2472112287579238,-1.5052595865525304,2.3251369615994846,-0.25052581277305946,1.031854656355909,-0.6503482360286077,1.0513748015357873,0.2290086972474662,-3.530086670153249,3.7339735366168822,2.150517563574396,2.0724151975426377,0.2590777188326672,-2.9521223857875465,-0.11230626166280597,-3.0006078587937535,-2.669221953867351,1.0751835755713623,-3.666812398148787,3.2920893469656862,0.48964876831604737,-1.0410378997482321,0.8411352767448714,1.758941533489082,-2.749234120560774,-0.171511960207177,3.3545631295845624,-1.4188806022224376,-1.6313733491619171,-2.3563674480524694,1.1985134625513052,-0.13654831343246704,-0.08134464954323098,-0.9204509920141586,-1.212749548792242,1.0833863375083108,0.7790032882510844,-1.8555945370614306,2.2341679004672503,0.03347125702622339,-0.7976280044812281,-3.4858957236090964,-1.0679220396202693,-0.6538335210442461,1.4887870560936798,-0.13093124514664356,-1.236862226528587,0.48648243676604,-0.6379861986986596,-2.7263476857289373,-0.4871056556817712,-1.2911783082285857,-3.1006321423419188,-0.581561556883921,1.2841700621190797,1.6528254242555682,0.3362330603742318,1.0269911320939533,3.2857301700413966
-0.8350693300350513,1.5706737693541468,-0.939144227743284,1.4127923244141116,-0.4572743577538702,0.013684477522015237,-0.7648533422467159,0.643532028021055,0.04203365262999459,-2.041883788655591,0.017936790951175785,1.549556693501124,-0.4007228038963952,-0.5075957111995226,-1.6075858627525084,0.5668672526351185,1.3431084935077204,0.15586893349995995,-1.6422209853442438,1.710368825417772,1.222897633778382,0.11935114760205862,0.01430855474269091,-0.3923584698263408,-0.11319321190125112,0.7755260796154101,-1.315536018143098,-0.9884177180506206,-1.2308107625560079,1.2207666254569052,-2.309300413484957,-0.5550394753635318,-0.16289327727779812,-2.3374064536706616,1.7137416688517402,1.5855898599130585,-1.0878971607013808,-1.2099554998288065,-2.7377768769369766,0.9638821924495964,0.6245552741081136,-4.1559961528653435,-2.012876176431552,2.149672942121336,1.8718395564842505,4.172257606803485,-3.774893519193684,1.268225962615329,1.1154254673948167,0.06353644986690288,2.4056174503173082,-0.6680094039645084,-0.7280159222543028,-0.5233335444489864,-1.3499636890429723,-0.9357765453933851,0.257256638510942,-1.2519677562488056,-3.01676002714248,-0.8275296786999752,0.7627595099691789,1.5059095786266272,2.012394229326684,0.17943613259690694,1.2306361231518395,-1.2980683418219916,-2.3573902260104127,-2.3908724767637604,1.8467098318450057,-2.092196095455645,0.7197362830322055,-1.4060241876371848,1.3834512475982534,-2.829463273309825,-3.611867853633166,-1.5603662579531072,0.555392570690824,2.7922017904470624,0.08337452359145875,-1.1362167296427352,1.8707166107203825,-4.463600360093708,-2.4000679798005806,0.6699194924572668,-0.4885421471331125,0.39712799972648755,-1.02564366974985,-3.600926466080242,1.3883971172276142,0.3189806107542205,-2.6314562357465787,-2.975158869627455,-2.153939472434325,0.9267047800916116,0.8960898372449166,-3.487977782237855,1.2883003115587253,-1.690976089493047,-2.2950423593143854,-0.46012012804502894
-0.32840968280569216,2.011271260515938,0.06777462348735586,-0.7882347290913174,0.33116874557247994,0.9960187113207758,0.6407281027892222,-0.830430195347718,1.7128045843286377,1.2671196798032696,0.9165268331339915,-1.9426911259884339,-0.6726187109835011,-0.7782871398748623,-1.7843019148928145,1.8998302541462382,-1.6351100744696487,-0.361826406047686,-1.9545643380796154,-1.4129344304762066,-0.5309873195262523,-1.3745509034774517,-0.9713243141127268,1.6811505720304458,-0.6314126372212858,-0.8891914414954039,0.361073122217604,1.672928441650939,-0.5995114889069721,-1.0490137682185785,-2.8499144940920957,0.3428812559436876,-0.5669806304810511,-1.8201933201639844,-0.040642188297419723,-0.040698897190534045,-0.022658460557922644,0.3097892703777475,-0.45829280211455925,-2.466247130042731,1.0482986404671628,0.9694309224257731,1.8655241795058337,-2.621567126705205,1.4469373204656333,-0.6215520983936905,0.7001072724447399,-1.2574928183894492,0.14827462194950328,-3.7625273373775734,-1.3466023995941137,-0.21138177978860181,-0.49300624972920476,-1.5616286666580852,-1.2796491001847654,-3.3687731617204433,-1.490500639339556,0.7197056776136731,0.6181529568031748,-3.6043831835952465,-0.19853742016255677,-2.8756397405071326,1.5381115959710334,-0.22287355238110512,1.0489186637033712,1.5655089670459124,1.5252997594766375,-0.6886825435226729,0.002594099583650644,1.897612621307608,-1.9615236981467161,1.4722876379805971,-0.2964965330683782,-0.7836588470883443,-0.792214105414365,-1.4371356530666572,2.012940483715071,-5.373963838994734,-4.18538518803698,-0.11410248207879503,0.8222794075953861,1.1687257723357278,0.6914226035965553,0.8035995123710613,-0.13782678701200363,4.530332731273703,-2.8249326368421177,-0.3728100893475331,-1.5981680783088916,-2.7590848047891217,0.32665532912635764,1.249398735810694,0.23870399540426468,-3.900155497638974,0.10173095729976045,-0.4773747684077949,1.6724261997518473,2.885996084030125,0.9922299873526067,0.31260844030436785
0.3943667830870706,-0.1641883416080071,-0.5931594988499647,0.8925586241839188,-1.143556503348354,-1.3226859749553692,-0.9329517759860241,0.04469512298678335,-0.8539078449275683,-2.107443364469238,0.04666233860893547,-0.29339086411370974,1.5020624675460497,-0.673390580627588,0.448061271757098,0.08026555755549358,-0.09226505265545845,-1.105107479662039,-0.16274422835609637,0.34742228065725794,0.4397752424184218,-1.0504895620742238,-1.225004634607235,-0.8517425154049267,-0.8346542693567408,1.8167474125237244,-0.7301554426612227,-0.5254376144163218,0.9766983665127071,-1.1120605933536816,-7.138092472717589,-2.9264584830562526,-4.150609369358846,-7.690321481037468,-4.668224866209337,-5.806953646490433,-5.420693102442884,-5.444792831065261,-6.205997529406622,-3.526483243971931,-7.490209351795722,-5.933869896597652,-6.15247848134509,-3.8218290916159194,-4.59573794712513,-3.2526136294903165,-7.485846556614376,-4.995894265657419,-5.72399128231493,-2.493505813144907,-5.726872052033757,-4.746510002225219,-7.779852849093751,-5.637680951513311,-4.744953392338367,-3.4541772567903575,-4.330064929091725,-1.5538246061370762,-6.690070020589919,-0.8339991097626659,-8.00241826133779,-5.452891434927351,-3.029351681828925,-3.861693103046541,-4.366089221093243,-3.812564345809077,-8.927679966257557,-6.854226191816598,-3.221210044024048,0.5251367771118944,-0.8738022569536814,-4.07327462629741,-2.598823502872546,-8.617632731259237,-4.749857654059317,-2.567773604180283,-1.5429882032058595,-1.8774530499650104,-5.6610957664429575,-7.534701441563666,-2.8788885956852526,-5.0833001335809165,-2.075478437381761,-5.585581250346028,-5.297235481543201,-5.51866779456577,-5.84534814016903,-6.621433601396596,-5.647462187594408,-4.4972908557593,-5.204234008996538,-3.218719835175853,-5.554359693037224,-2.9834992795838584,-5.019165658864165,-3.780226745423339,-4.181791043562737,-2.9480612366248162,-5.542362272641117,-3.54313108939346
0.6386632862578039,0.8251306603890907,1.2235457442145274,-0.5308112505800837,0.013362680813881443,-1.5761658752799006,-0.24039390916195924,-1.89975709656458,-0.4960744474204405,-0.8791182127654433,0.48097118701153596,1.6714307983995047,0.3085594248296386,-0.9453353441689885,-0.2266900822496034,-0.20397113124055483,1.2940885099097263,-0.22907571772562696,-0.017512023299100454,-1.3020959982357923,0.5152036276213168,-1.0769584637777863,0.30580935079877425,0.7209926517629985,0.2284344123987299,-0.20768375459393051,1.3573104625965597,-2.0134623115642976,-0.8150866763220842,0.33331751248883157,-2.1014437802478003,-2.4507953603762327,-1.3036106750941656,-2.2156098782075495,-4.59703993548813,-2.4369965898775168,-3.7348622766492787,-4.256179591724329,-1.6093240087924707,-3.6130745366537065,-4.214110724851775,-1.9790029519839136,-5.378506178762981,-5.487376325624635,-5.286694738214215,-1.9832207580179468,-2.297264740254628,-0.6071802066430975,-0.9360385939785516,-2.7179348499558738,-2.494024133355687,-2.1942442671787514,1.6669193962877005,2.0366628044189277,-2.489906722928958,0.35550751305011813,-0.4386988347309019,-3.752005866373628,-3.8363999557177833,-0.6312642197444748,-3.5856293906311056,0.015090531885102433,-3.269117360815355,-4.726976817096302,-4.3727340264879615,0.2045324614506695,0.16110574534213173,-0.15215812092395975,-2.1170307407257436,-4.764535502777768,-1.253941986430421,-1.5601135415435825,-3.421648033006494,1.6234276866160382,2.7459006162232336,-0.029288458531536887,-4.549864307356596,-1.1848278347697854,-3.7982982283319253,2.7652792954918404,-0.9578040422230502,-2.0758875064484714,-1.3086720070650801,0.3319883689206544,1.2075118439039678,-4.795079396420202,-3.476762472211208,-1.096522940550693,-0.4161155421139318,-2.2446187408784852,0.29689429721418287,-0.1670205133505933,2.275954589803036,-0.6468480914228953,-0.17711553045281425,-0.24947185878959016,-4.908884505858284,-0.5097555478998158,-5.758333223675168,-0.7425296150020402
-2.1370664330067513,-1.1737016739477517,-0.823118689521607,-0.6063571183116857,1.015158292760963,0.7416868669295273,0.7974499067589875,0.525113683305639,-1.1130906872092279,1.6808328280092488,0.0989278218815477,-0.551373569666155,-1.2199717857507784,0.47045837760173165,1.626455414453833,1.3280569116427126,0.38163773610377283,0.9679694831400254,-0.6069518715298619,0.528428015823597,0.09352375109492839,0.1908205481225885,-0.8691971125873257,-0.4890797262944772,-0.5877802717440972,-0.7430173199090179,-0.6466568635234273,0.9949775285378469,0.9324284007523467,0.019888841995696988,1.4135284809453201,1.0816348972029992,2.2441516175367844,2.806974908405768,1.2306475853857437,4.364133515352389,0.827861277686734,1.6374941328837616,0.6677020495780774,1.2296508676887323,1.3997331416449106,0.021833242129195463,0.5600073302790902,0.8133414824090598,0.0009447157464640421,-0.23744872943786405,1.0482451431106343,1.4898079901458399,-1.1256956540139726,2.9623152601059615,0.1194656605143245,2.676828603223911,-0.09233889564657001,1.0698215895342078,-0.1801778570746791,1.2341760118064864,-2.066837878965498,3.924541126211857,-0.07772946859666985,-0.20179306204396552,-0.4130654014057844,-1.0387006081432482,-2.94891163338227,4.0377098932213125,-0.8563015234659578,-1.0607191335926391,0.27729283751818584,2.978270529806232,-2.984041458135895,-1.7092343839488655,0.8164982217046161,0.35042623560709996,2.123325638293178,0.49054926749482775,1.704159164338666,1.6578530412588524,0.7506279439586921,0.15185742750429768,1.0336437382433696,0.5212535019179878,-3.3071258044985115,-1.2189235044710878,-3.6473882651822285,0.8260455978990171,2.2616423140629203,-0.09698102393567576,2.0777738560437697,-0.700679184691163,3.084102937084316,-0.48441076685971096,-1.672474630258352,1.3915297520603715,0.9554588983171188,1.4459183627133896,4.726615713759846,-4.188255157143465,0.2254686872472083,1.2835406650839096,0.8272034050287878,0.04180573610906785
-1.0586948311024025,2.2198433437011826,1.4446555033509212,1.497250593161754,1.6471423036649908,-2.988784735453073,-0.9396923207958219,-0.6732456769318634,0.07519975940935764,0.13785269539728967,1.8562917743644973,2.283410404246324,0.539776917914523,1.5726481099895402,0.16950266398251068,-1.6507196359702356,-1.1602616747872991,-0.19330202687309006,0.7841591411188051,0.04082139815120622,-1.1256610610236721,0.24172699023940747,-1.895414840647299,1.4015555604546535,-0.5033694314429236,-0.22552924305376304,-0.23801162864780423,-0.2816853135292995,0.7879840733126524,-2.7401783550588243,-3.0822920741982927,-3.44627115416399,-4.424507640930194,-8.568306132442581,-2.5593630379316843,-3.262236163956408,1.1454107838325178,1.542518207716585,-6.38385885322986,-3.5511220605846483,0.23726384833419717,-1.0526509250400709,-7.0152087530243055,-3.038108408722157,-0.5523578258529909,0.27162205293531216,-3.500403180274565,-3.110116866305509,2.911158463076038,-1.08661728735822,2.1166638190887714,-2.9680072260555104,-0.05192955730610327,-3.6136854949854236,-3.6599886863151494,-3.7521068488325837,3.663346571563941,-0.6411688002447766,-1.7242101153077276,-0.6746761597789492,-2.199711986661494,1.0018811746234002,-1.485080653382362,-1.488432467021902,1.2261354421420017,-0.7150560895680321,-4.06384810029918,-3.973223377443619,3.5267608162737196,3.836205931290345,-3.0738350203057205,4.064669912845173,-2.4922089425624003,-6.828596720944063,-3.2721272618219728,-4.311406373516244,-0.4469777733327811,4.260365694359918,2.8588736821206373,-0.624990528211719,-0.24744042815177097,-2.8413032964609415,1.943145035891832,-0.672174267943815,-4.1686786537928775,-0.6547584192770355,-4.163883834575279,-0.33491106810078297,-4.134381574424874,-0.1078913267947274,-2.710012151287803,-4.34601587732854,-4.3679131193281915,-5.236742038100077,-3.482741977326199,6.04886121305425,-0.30898040789297865,-4.331579619708448,-6.053935913866453,0.3560883004491242
-0.374161491908097,-0.5147428761547255,-1.285950050467717,-0.5271378216765237,-1.4495590720806508,-1.05651086941835,-0.6838694682539852,-2.7467866538934227,1.253612531811394,-1.0552132551853748,-0.3211094471457778,-0.17718958310269894,0.930332427431208,0.023428287522356678,0.43541917816536047,0.16304365297750367,0.9612603365749883,0.4059414788996762,-1.1699859166620976,0.7432344172980855,-0.256390309759758,-0.39749774638899743,-2.7413935504804554,0.32884034421258984,-0.5629709745796256,-2.321159359386601,0.14997974601570943,-0.8201219517863257,0.35794665667181136,-0.050677849623972815,-16.55070911719344,-16.325779782626544,-14.464973621075423,-15.119133781283237,-17.420163858045743,-14.502173544264588,-12.704389105856626,-14.053464204053622,-19.714980583511487,-13.91484884024896,-19.210752562253372,-14.487239177427625,-14.306945619052057,-16.045837118794196,-13.673198028107706,-14.264470612453595,-14.495166954647301,-11.35489815171528,-11.442062150395,-12.438850637131955,-15.226827702787896,-11.606479475157098,-12.314065460275417,-13.31708100010555,-11.060433876428592,-14.322607421832119,-10.126354620915025,-13.138257090210434,-13.406668247568946,-10.89113229208998,-13.594086962868545,-12.792425060164355,-10.73299385724528,-14.911001067661802,-12.423660068971362,-11.063682854619167,-13.775696522451838,-17.26986825924585,-13.96369533325031,-7.6831061151566145,-11.85655497104411,-12.102076665655563,-10.899312771531656,-12.51227280583288,-12.215275316674985,-11.934022698323185,-10.495817221015107,-10.868269220130156,-14.489710953910834,-14.631542148603152,-12.11187552155166,-12.85080372898259,-11.871168524813537,-13.565934782559346,-11.018606979679447,-12.63654412917299,-14.943179147628426,-14.856125829204995,-12.661693546386294,-10.979140120887067,-11.761997452072638,-10.170015530560486,-9.58074399237921,-10.282739435676415,-14.605790688894672,-7.180446426432134,-12.658118450843427,-9.339475247483879,-13.971376618864396,-12.282999161892025
-1.7173146429234039,-0.023779438644465634,-2.584897915849759,0.16440324064031464,-1.3402709466664309,0.36059908445490807,0.8018313399509724,0.6864397188819592,-0.4790806654877726,-0.10091649827456506,0.5770560434021859,0.37844966410163094,-0.6550550476924544,-1.011629481750795,1.1897917592447782,0.2638945529441177,-2.4155228752452134,-0.4092073556982928,-0.11495102935273999,0.479397732583155,0.12476207096346054,0.1875734668901612,-1.0845080006668342,-0.7965043657710131,1.003243774065648,-0.8775265600220524,0.40642705500117365,0.4417622218291145,-0.6458178937827667,0.02013191186610791,-5.9472594638199,-4.522061866697581,-3.21057303560852,-5.041029191643054,-4.927209626358926,-0.5994545482523999,-4.2349580765823305,-4.024403434534599,-4.30100155133889,-7.2083768266834225,-5.583602800399327,-5.248013259125071,-6.083423123666346,-3.5976879455058057,-6.6224177079181255,-7.136451684653082,-4.851327700018202,-4.102596947149107,-6.039810229012834,-0.40199856148562074,-7.422237869575647,-5.093581388728847,-5.245207208539274,-4.517435164123932,-4.113033814936341,-3.3330052839735016,-4.066909240687903,-5.321660878233238,-5.821067084093063,-3.1187620477908293,-3.9941811508631826,-1.682851784218352,-4.278767557006987,-1.2273555333796655,-8.421261936756473,-6.75386243606328,-5.514714123648094,-2.674983745275091,-1.5022351949746986,-3.8670851567637077,-4.696533634996443,-6.612916953070499,-5.443491887383065,-4.028413834374983,-7.274428659224825,-4.768287685644306,-7.505596913701471,-5.899034033259305,1.8748536833329863,-3.579825706559375,-2.4685645472154176,-6.723556724765415,-2.2137256540341674,-4.9662456986704315,-7.658389451526731,1.0013504757557792,-6.81709296019166,-4.003260164299287,-2.7627328220459746,-1.4809369488768604,-2.4644972282459774,-7.217107202176317,-6.36810764378301,-0.8282230610212502,-6.557508101741119,-6.950492896055568,-3.2228633730587064,-3.2141638689854712,-5.771304986794767,-6.709914096870037
1.5966949925174838,-1.1918322224738596,-1.2099031452551343,1.797524663051562,-0.1967297704937815,-0.4037381043093304,-2.460036252168548,2.0940977688531115,-0.6723681528720022,-0.5165060012121465,-0.1372572887114244,-0.048935119848262695,-0.4395068825866291,-0.8715328750680448,2.507883008393551,0.5976946858553687,-0.8671195089344192,0.10784964738114444,-1.1742592474014137,1.7420479160725655,-1.4246278527102452,0.34366814715332317,0.3249569178183205,-0.8477864815498786,0.2589043730377594,1.4981681349332352,-1.2539146474137448,-1.4978888765371594,1.2025347990499533,-0.25918471411713906,-2.8961953221390244,0.9887156771976664,0.8461153589935959,-1.6860741900255747,1.2792867494946225,0.04305756900179891,0.5809309535599843,2.7143718673960935,-2.3641894708917093,-2.720935037512971,-2.0741202410684787,-7.206626893073471,-3.528186715819962,2.5881709094493903,-4.252928127965813,-3.155235209873498,-4.696307347620167,1.3593632841152998,0.03925622730949968,0.5444690078593165,-1.4997415588751821,3.3736174226708378,-4.788310023693605,1.1617511264763092,-2.5074878729003234,1.9991267498416965,-4.773382175849853,-0.754936816819665,-1.9294596587915693,-2.5729402568483772,-3.2044562547315376,-1.6507739390332061,2.217170848429892,3.751983360860828,0.26715261490447706,-0.637441147809312,-8.935211148765658,1.3684690950966458,0.4734222111333015,2.0592955416483223,3.3123876113920616,-0.45207438755563145,-3.4654533466633644,-0.7217187174083366,-4.223075156599652,1.1922084476303954,1.4666366268119782,2.1000560146829335,0.7989666212734308,-3.6572053990751954,1.91755505172969,-1.54742002149807,-6.088261970395215,-1.864228552528414,-2.504836676222133,1.4607837884921229,-2.7371945858660136,-6.269770700479971,-0.4023146121910873,2.1043591031181066,-2.3478693438726372,-3.6118731188953612,-3.3317603145098382,3.9173101321401957,-4.636045154927628,-2.3733002396132403,-2.374884591702459,0.2532420451254786,0.6154889938519064,0.6117595890003876
-1.8560515716208994,0.3388904050313611,1.5449126940151783,-1.1248353649461338,-0.5479109457011532,-1.5213627977983666,-1.2416173278751075,-1.1684631331903381,-0.8444238556098697,0.19555898649396114,-0.49204441209051253,0.6691305407644149,0.3015441161692638,-1.7862882811451,-0.6404001227054706,-1.4700063470134848,0.12364124955967187,1.4791284860248726,0.7171324622736444,-0.6618213587500648,0.03443114444798756,1.3729059459223916,-1.5750699710723461,-0.3697925676293936,-0.6666740412505215,0.7049996282356227,0.6456638448241561,-0.0750751652634929,-0.5451039393685295,-2.955282335424152,-12.656160058913493,-14.826878753479837,-15.768352085015055,-10.949754685101945,-15.582003758493011,-15.241574214301805,-10.538527663243645,-10.809072912134823,-10.562100194335677,-10.084832106879457,-10.358906503354048,-10.41974771128627,-9.199987674881914,-10.200846591910333,-10.025534579243187,-11.195717636858033,-12.563487740102556,-12.590136353037593,-9.022923310964991,-9.732426808700584,-8.039649348352969,-13.810729013076593,-7.569292458485292,-12.326383022239831,-10.96172797792112,-9.849569969379989,-6.486621907155939,-8.304675328329976,-11.269742910584004,-7.770138685508793,-9.6661802753245,-12.052659980919966,-9.446971462445239,-9.293296017270212,-7.653515361009873,-8.346621790615282,-8.292268013624208,-13.572244180696789,-12.047454610929977,-8.5459844411265,-10.831263115361919,-13.518574829692476,-8.237596080748958,-8.637302077186643,-10.796527760211346,-11.952712008185841,-11.01777294916221,-7.369409015959844,-5.621356858020613,-9.690751945300491,-8.444558646760525,-11.038588407383262,-7.569099164493745,-12.940655946895278,-11.677402474023943,-10.537384071690285,-8.54824139631399,-11.696967567220147,-11.814889214136052,-8.383204779157248,-11.488804233150665,-9.09150482644967,-8.866254313975357,-7.936320548209017,-9.656694381395013,-6.265521050295715,-10.466349328815753,-9.57560528861161,-3.8109235424794954,-11.09616940481014
0.35919763138631466,0.1879292437336391,1.1986906056033624,-1.5503666914726106,0.5564074902057774,1.6517330762577052,-1.0203645888089903,1.528650961868021,-1.4756253143535287,0.6799136927678027,-1.6502041608950466,-1.1501752169566875,-0.1234946502448625,0.515270474315912,-1.3648562333295735,-0.07063461871543775,-1.002030989268037,-1.0556309496108294,-0.08328972263784029,1.20820766808936,-0.37349661237686277,-0.8735531044625989,1.014082024684031,-0.49190175982957224,-0.5114976394236208,-0.15397318870123725,-1.775899006945941,-1.6628717134534172,-0.8321085960892136,-0.7909269079370839,-7.704233677281896,-7.133262459840427,-7.325036615745366,-4.776462712866595,-3.4700874759734877,-4.954143359720495,-6.008998239626441,-6.545119476636868,-5.509389111223353,-5.183998029031149,-1.5181500553465244,-7.15994244535955,-6.474033851809236,-4.6011094332968305,-7.039683826478926,-5.0060235068999175,-6.791068190268978,-3.2094482766036188,-4.882292144125202,-9.743635178698275,-1.5202573024981292,-4.757155186361173,-7.086429156326661,-7.153212066539066,-3.1496866945358875,-0.5969152019692142,-6.08566767164748,-3.0661758053945767,-5.288456945757302,-8.96229944322095,-4.211998035277364,-5.2686809315540515,-2.2520818611334947,-2.0592215287326243,-3.6082851483135356,-4.247341016727496,-5.008519605024454,-1.8037049086408639,-1.911203822545552,-6.685650550401765,-3.4706529603316936,-8.070274993927123,-6.9845005211321824,-4.615292452698006,-7.698777129598065,-5.686492914303517,-2.1999302789429924,-4.503222474561838,-1.8373827854672065,-1.9290520990738298,-1.4507343590992101,-2.8134415531335617,-7.273196496108207,-4.910700005807653,-3.197124143900217,-4.1141600190804795,-2.379302263535235,-2.8446167852874664,-1.242948105764905,-3.646327552127445,-6.005934442019505,-6.390671787365103,-6.1739903919115795,-4.658110202107711,-2.1456884765501294,-11.027740962676424,0.517035511054856,-0.7411407561878585,-0.9890796831097631,-7.52906106969454
-0.7358224446447974,1.227427633324531,0.9294130912932821,1.2178083686990209,0.08770378663453385,-2.1385284006990055,-1.8408263528790363,-1.5206158668964909,0.2303327963935562,-1.3165930645143082,-0.7764649058028756,-1.8907302540305588,0.6068727376700995,-0.7825261587159175,-0.5029696462183795,-1.393637508066746,1.931876578680555,-0.8999431368178311,0.34771423131158813,1.3477518466772,-1.1055206164738913,-1.8301876149284086,0.3510981596767605,-0.8919207040492506,2.1127684168332626,1.8828227905513766,0.01234023952839157,-2.2182322956256417,0.5901593577603695,0.3941805872998451,-6.28816016533507,-1.1687586544177684,-3.934007137542609,-4.8426346107398155,-3.3952602791383226,-6.600630273724719,-3.165649669824698,-7.4041796024468365,-6.16275205867259,-3.947587575854142,-5.041952335165818,-7.38529933685333,-6.131368170656739,-3.2604751229627875,-5.012682192174288,-3.0416844966916066,-6.840660781956246,-1.591102492190518,-2.7218069095820927,-2.543497945180332,-5.559712407937562,-4.51550530828056,-3.1961918180926054,-4.511570451668467,0.7544693349082594,-2.1252064486355438,-3.059505354906527,-4.927682097197853,-4.909549418813777,-0.9787429355450918,-6.529941227377892,-5.196597092065085,0.40888898253145967,-5.778918533863838,-0.8634849267118743,-0.27071115989204697,-7.803857672083732,-6.649095425276396,-2.622165622358689,-0.5376037484255863,0.2951458952416999,-5.5857520491380885,-2.553098802461976,-5.613077476640186,-3.8182395364061548,-3.63974091160799,-0.8662247353168286,-0.8671445356321973,-4.1879426317468775,-5.2897964995075695,-2.073046362958023,-5.287770856089124,-4.2547893133528,-6.232001993291977,-6.344233611339136,-4.896553096540919,-7.111960389128492,-7.003053737649862,-5.933030785652938,-0.5971442613876856,-5.539331772636587,0.5696742918765819,-3.8769563704994736,-2.38495576996045,-7.444512508902084,0.1537296528327794,-3.8610931554444807,-3.4586427076672486,-4.377699441088224,-2.7800535984086316
0.993711632682016,0.19522634024732965,-2.487962443118942,-0.9250750772965375,1.2055475594916554,-0.29766198395761945,-1.5233597469841178,-2.2177607030841604,1.1792484339113507,0.9946877181000207,-0.5520074757514244,1.3947449026111238,-1.6068671871713256,0.8112240155742768,-1.2417898601351236,0.3065203731463463,-0.1441935298853531,-2.810012139119059,0.7931412639812879,-0.3744304833950155,-0.0588931181049088,-0.3497950277314793,0.021574056687651916,-0.2875767508956076,-1.789144302982955,0.2534179226455515,-0.4807163566578567,0.6642795201055343,0.8144189305414237,-0.16862617166180874,-3.7818718266530493,-3.4205521318813688,-2.0447271002479046,-4.596132011116294,-1.8294028309361023,-5.257358576994954,-4.051662283507502,-3.6494775119524068,-4.420753172936555,-0.20960417333922443,-4.6943666133856095,0.4867760763293742,-5.697860224810442,-3.8230953872994045,0.19032360855356112,-2.155291313452657,-3.4202718530637295,-3.1918103748132793,-0.49759559931455627,-6.949949647077181,-1.7401172534664062,-1.9538728036402966,-0.4373704029962354,-1.4972822897858131,-4.090477777260175,-3.1630079629804744,-1.5595107919400402,-4.901562175071378,-1.5138046072909095,-2.382271648155721,-0.001492637858997961,-2.2968081225008428,-1.3109445566500522,-6.50906527356143,-3.5809589870152165,-6.001628937855033,-1.9202954441047786,-1.6548722083020078,-5.153293374921053,-1.8522327868055974,-5.6522845955451375,-2.05845323098051,-0.7893062441865935,-2.0484192160836825,-4.078921459468462,-3.711113191843454,-1.6309450074655467,-3.63323613186291,-4.8466496216390285,-2.6379406377592733,-2.3770106147924888,-3.9649884184124042,0.25983118205373135,-3.813233866133061,-1.6470797655473284,-2.826706410167565,-4.967823492773507,-1.0394337589382787,-5.112500776498319,-4.384142555481721,-3.5240476912493826,-3.2867859687444887,-0.08597097388588631,-3.9653754876841574,-2.3417298312635357,2.1260293448908936,-3.733318560045898,-4.605566339770138,-1.4541081402653762,-0.41893737444727935
